2011-08-31 15:14:51,2011-08-31 15:29:46,SupplyTempTooCold
2011-08-31 15:29:46,2011-08-31 21:15:00,CoolingZoneNotSpec
2011-08-31 23:29:56,2011-09-01 08:59:47,DeltaT1CoolingZoneInSpec
2011-09-01 09:59:47,2011-09-01 11:44:50,SupplyTempTooCold
2011-09-01 11:44:50,2011-09-01 21:14:46,CoolingZoneNotSpec
2011-09-01 20:59:50,2011-09-01 21:14:46,RuntimeExcessive
2011-09-01 23:30:00,2011-09-02 08:59:59,DeltaT1CoolingZoneInSpec
2011-09-02 10:00:00,2011-09-02 11:15:00,SupplyTempTooCold
2011-09-02 11:15:00,2011-09-02 22:14:55,CoolingZoneNotSpec
2011-09-02 20:59:52,2011-09-02 22:14:55,RuntimeExcessive
2011-09-03 00:29:45,2011-09-03 08:59:46,DeltaT1CoolingZoneInSpec
2011-09-03 09:59:50,2011-09-03 10:59:57,CoolingZoneNotSpec
2011-09-03 10:59:57,2011-09-03 11:14:50,SupplyTempTooCold
2011-09-03 11:14:50,2011-09-03 21:30:00,CoolingZoneNotSpec
2011-09-03 21:30:00,2011-09-03 21:59:47,SupplyTempTooCold
2011-09-03 20:59:56,2011-09-03 22:14:58,RuntimeExcessive
2011-09-03 21:59:47,2011-09-03 22:14:58,CoolingZoneNotSpec
2011-09-04 00:29:45,2011-09-04 09:59:53,DeltaT1CoolingZoneInSpec
2011-09-04 10:59:59,2011-09-04 12:44:45,CoolingZoneNotSpec
2011-09-04 12:44:45,2011-09-04 13:44:52,SupplyTempTooCold
2011-09-04 13:44:52,2011-09-04 21:15:00,CoolingZoneNotSpec
2011-08-30 20:59:54,2011-09-05 06:14:45,RuntimeExcessive
2011-09-04 23:29:56,2011-09-05 06:14:45,DeltaT1CoolingZoneInSpec
2011-09-05 09:59:59,2011-09-05 14:44:56,DeltaT1CoolingZoneInSpec
2011-09-05 15:14:56,2011-09-05 15:29:49,CoolingZoneNotSpec
2011-09-05 15:44:59,2011-09-05 19:59:59,CoolingZoneNotSpec
2011-09-05 20:59:48,2011-09-05 21:14:59,RuntimeExcessive
2011-09-05 20:59:51,2011-09-06 01:44:46,RuntimeExcessive
2011-09-05 23:29:52,2011-09-06 01:44:46,DeltaT1CoolingZoneInSpec
2011-09-06 09:59:47,2011-09-06 14:59:54,DeltaT1CoolingZoneInSpec
2011-09-06 15:29:54,2011-09-06 20:29:53,CoolingZoneNotSpec
2011-09-06 20:59:58,2011-09-06 21:14:51,RuntimeExcessive
2011-09-06 20:59:58,2011-09-06 21:14:51,SupplyTempTooCold
2011-09-06 21:00:01,2011-09-06 21:14:54,DeltaT1CoolingZoneInSpec
2011-09-06 21:00:01,2011-09-06 23:29:46,RuntimeExcessive
2011-09-07 09:59:54,2011-09-07 10:30:00,SupplyTempTooCold
2011-09-07 09:59:57,2011-09-07 14:44:54,DeltaT1CoolingZoneInSpec
2011-09-07 14:59:47,2011-09-07 15:29:49,DeltaT1CoolingZoneInSpec
2011-09-07 16:59:56,2011-09-07 20:14:49,CoolingZoneNotSpec
2011-09-07 21:00:00,2011-09-07 21:14:55,RuntimeExcessive
2011-09-07 20:59:46,2011-09-07 21:14:58,DeltaT1CoolingZoneInSpec
2011-09-07 20:59:46,2011-09-07 23:29:50,RuntimeExcessive
2011-09-08 09:59:48,2011-09-08 10:14:57,SupplyTempTooCold
2011-09-08 09:59:50,2011-09-08 15:44:53,DeltaT1CoolingZoneInSpec
2011-09-08 16:59:52,2011-09-08 17:14:45,CoolingZoneNotSpec
2011-09-08 20:59:47,2011-09-08 21:14:57,RuntimeExcessive
2011-09-08 20:44:53,2011-09-08 21:14:57,SupplyTempTooCold
2011-09-08 20:59:49,2011-09-08 23:29:48,RuntimeExcessive
2011-09-09 09:59:49,2011-09-09 14:44:52,DeltaT1CoolingZoneInSpec
2011-09-09 16:29:51,2011-09-09 20:44:54,CoolingZoneNotSpec
2011-09-09 20:59:49,2011-09-09 22:14:49,RuntimeExcessive
2011-09-09 21:59:57,2011-09-09 22:14:51,DeltaT1CoolingZoneInSpec
2011-09-09 20:59:51,2011-09-10 00:59:48,RuntimeExcessive
2011-09-09 23:29:53,2011-09-10 04:59:48,DeltaT1CoolingZoneInSpec
2011-09-10 09:59:52,2011-09-10 22:59:47,DeltaT1CoolingZoneInSpec
2011-09-10 20:59:52,2011-09-11 00:29:51,RuntimeExcessive
2011-09-11 11:00:01,2011-09-11 14:29:49,DeltaT1CoolingZoneInSpec
2011-09-11 15:44:47,2011-09-11 15:59:57,CoolingZoneNotSpec
2011-09-11 16:14:50,2011-09-11 16:30:00,CoolingZoneNotSpec
2011-09-11 17:00:01,2011-09-11 20:59:56,CoolingZoneNotSpec
2011-09-11 21:59:48,2011-09-11 23:44:53,RuntimeExcessive
2011-09-11 23:29:59,2011-09-11 23:44:53,DeltaT1CoolingZoneInSpec
2011-09-12 12:59:45,2011-09-12 13:14:56,SupplyTempTooCold
2011-09-12 09:59:50,2011-09-12 14:44:52,DeltaT1CoolingZoneInSpec
2011-09-12 13:44:59,2011-09-12 18:59:53,SupplyTempTooCold
2011-09-12 20:59:51,2011-09-12 21:14:45,RuntimeExcessive
2011-09-12 18:59:53,2011-09-12 21:14:45,CoolingZoneNotSpec
2011-09-12 20:59:54,2011-09-13 08:29:54,RuntimeExcessive
2011-09-12 23:29:59,2011-09-13 08:29:54,DeltaT1CoolingZoneInSpec
2011-09-13 10:44:57,2011-09-13 10:59:50,DeltaT1CoolingZoneInSpec
2011-09-13 11:29:53,2011-09-13 11:44:47,DeltaT1CoolingZoneInSpec
2011-09-13 12:14:50,2011-09-13 14:44:47,DeltaT1CoolingZoneInSpec
2011-09-13 11:59:54,2011-09-13 19:59:54,SupplyTempTooCold
2011-09-13 20:59:45,2011-09-13 21:14:57,RuntimeExcessive
2011-09-13 19:59:54,2011-09-13 21:14:57,CoolingZoneNotSpec
2011-09-13 23:29:57,2011-09-14 07:29:51,DeltaT1CoolingZoneInSpec
2011-09-13 20:59:47,2011-09-14 08:30:00,RuntimeExcessive
2011-09-14 10:44:49,2011-09-14 11:00:00,DeltaT1CoolingZoneInSpec
2011-09-14 14:44:54,2011-09-14 15:44:59,SupplyTempTooCold
2011-09-14 15:44:59,2011-09-14 17:44:54,CoolingZoneNotSpec
2011-09-14 17:59:46,2011-09-14 18:29:49,CoolingZoneNotSpec
2011-09-14 20:59:45,2011-09-14 21:14:57,RuntimeExcessive
2011-09-14 18:59:55,2011-09-14 21:44:46,DeltaT1CoolingZoneInSpec
2011-09-14 20:59:47,2011-09-14 23:29:47,RuntimeExcessive
2011-09-15 19:14:52,2011-09-15 19:30:00,SupplyTempTooCold
2011-09-15 15:44:51,2011-09-16 01:29:58,DeltaT1CoolingZoneInSpec
2011-09-17 18:14:52,2011-09-17 21:44:52,DeltaT1CoolingZoneInSpec
2011-09-17 23:44:50,2011-09-18 00:29:55,DeltaT1CoolingZoneInSpec
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:54,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:56,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:57,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 03:00:52,2011-09-18 03:44:59,DATACHECK
2011-09-18 10:59:57,2011-09-18 12:29:49,DeltaT1CoolingZoneInSpec
2011-09-18 22:44:59,2011-09-18 23:30:00,DeltaT1CoolingZoneInSpec
2011-09-20 16:44:52,2011-09-20 22:14:48,DeltaT1CoolingZoneInSpec
2011-09-21 09:29:31,2011-09-21 09:44:31,strategies.xml
2011-09-21 16:14:48,2011-09-21 21:44:45,DeltaT1CoolingZoneInSpec
2011-09-23 18:14:45,2011-09-23 19:15:01,DeltaT1CoolingZoneInSpec
2011-09-23 23:44:53,2011-09-24 00:29:46,DeltaT1CoolingZoneInSpec
2011-09-24 23:59:58,2011-09-25 00:29:53,DeltaT1CoolingZoneInSpec
2011-09-26 22:29:51,2011-09-26 23:29:45,DeltaT1CoolingZoneInSpec
2011-09-27 16:44:58,2011-09-27 23:29:57,DeltaT1CoolingZoneInSpec
2011-09-28 14:59:53,2011-09-28 21:44:50,DeltaT1CoolingZoneInSpec
2011-09-29 12:59:52,2011-09-29 21:29:55,DeltaT1CoolingZoneInSpec
2011-09-29 23:29:53,2011-09-30 00:59:57,DeltaT1CoolingZoneInSpec
2011-09-30 00:15:00,2011-09-30 00:59:57,RuntimeExcessive
2011-09-30 15:29:57,2011-10-01 00:29:59,DeltaT1CoolingZoneInSpec
2011-10-01 17:14:57,2011-10-01 19:29:54,DeltaT1CoolingZoneInSpec
2011-10-02 22:29:52,2011-10-02 23:29:59,DeltaT1CoolingZoneInSpec
2011-10-03 22:29:57,2011-10-03 23:29:48,DeltaT1CoolingZoneInSpec
2011-10-04 16:29:46,2011-10-04 23:29:57,DeltaT1CoolingZoneInSpec
2011-10-05 17:14:55,2011-10-05 23:29:50,DeltaT1CoolingZoneInSpec
2011-10-06 15:44:52,2011-10-06 23:29:49,DeltaT1CoolingZoneInSpec
2011-10-07 15:29:54,2011-10-07 23:14:49,DeltaT1CoolingZoneInSpec
2011-10-08 13:15:01,2011-10-08 15:29:57,DeltaT1CoolingZoneInSpec
2011-10-08 17:59:58,2011-10-08 23:14:47,DeltaT1CoolingZoneInSpec
2011-10-09 14:14:59,2011-10-09 22:30:01,DeltaT1CoolingZoneInSpec
2011-10-10 17:44:50,2011-10-10 22:14:55,DeltaT1CoolingZoneInSpec
2011-10-11 16:00:01,2011-10-11 21:59:49,DeltaT1CoolingZoneInSpec
2011-10-13 18:44:59,2011-10-13 19:44:54,DeltaT1CoolingZoneInSpec
2011-10-13 22:59:59,2011-10-13 23:29:48,DeltaT1CoolingZoneInSpec
2011-10-14 17:29:49,2011-10-14 20:29:57,DeltaT1CoolingZoneInSpec
2011-10-15 23:44:52,2011-10-16 00:30:00,DeltaT1CoolingZoneInSpec
2011-10-16 14:59:59,2011-10-16 23:29:53,DeltaT1CoolingZoneInSpec
2011-10-17 17:59:51,2011-10-17 23:29:50,DeltaT1CoolingZoneInSpec
2011-10-25 17:00:00,2011-10-25 19:29:47,DeltaT1CoolingZoneInSpec
2011-10-25 22:29:55,2011-10-25 23:29:46,DeltaT1CoolingZoneInSpec
2011-10-26 22:44:56,2011-10-26 23:29:55,DeltaT1CoolingZoneInSpec
2011-10-28 02:00:18,2011-10-28 02:15:18,strategies.xml
2011-11-02 10:44:52,2011-11-02 10:59:45,OutputSetToOn
2011-11-02 10:59:45,2011-11-02 11:14:54,OutputSetToOff
2011-11-02 11:29:48,2011-11-02 12:14:59,OutputSetToOff
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:45:00,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:49,2011-11-06 01:00:00,DATACHECK
2011-11-06 00:44:50,2011-11-06 01:00:01,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:46,2011-11-06 01:14:46,DATACHECK
2011-11-06 00:59:47,2011-11-06 01:14:47,DATACHECK
2011-11-06 00:59:51,2011-11-06 01:14:51,DATACHECK
2011-12-08 10:29:49,2011-12-08 10:44:58,HeatingZoneNotSpec
2012-01-12 10:15:00,2012-01-12 11:29:57,OutputSetToOff
2012-01-12 14:59:57,2012-01-12 15:14:49,OutputSetToOff
2012-01-13 09:59:56,2012-01-13 10:14:49,DeltaT2HeatingZoneInSpec
2012-01-20 15:59:45,2012-01-20 16:14:55,OutputSetToOff
2012-02-11 09:59:45,2012-02-11 10:14:52,DeltaT1HeatingZoneInSpec
2012-02-12 10:59:49,2012-02-12 11:29:52,DeltaT2HeatingZoneInSpec
2012-03-02 15:44:49,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:44:49,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:45:00,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:45:00,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:45:00,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:44:49,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:44:49,2012-03-16 15:05:50,DATACHECK
2012-03-02 15:44:50,2012-03-16 15:05:51,DATACHECK
2012-03-02 15:44:51,2012-03-16 15:14:53,DATACHECK
2012-03-02 15:44:52,2012-03-16 15:14:54,DATACHECK
2012-03-02 15:44:51,2012-03-16 15:14:54,DATACHECK
2012-03-02 15:44:51,2012-03-16 15:14:54,DATACHECK
2012-03-02 15:44:51,2012-03-16 15:14:54,DATACHECK
2012-03-02 15:44:56,2012-03-16 15:14:58,DATACHECK
2012-03-02 21:56:38,2012-03-16 17:33:18,NOCOMMS
2012-03-26 08:59:54,2012-03-26 09:29:54,OutputSetToOff
2012-03-31 16:29:54,2012-03-31 16:59:54,SupplyTempTooCold
2012-04-01 15:29:53,2012-04-01 18:44:52,SupplyTempTooCold
2012-04-01 21:59:53,2012-04-01 23:29:59,RuntimeExcessive
2012-04-02 16:14:48,2012-04-02 16:29:57,SupplyTempTooCold
2012-04-06 06:33:49,2012-04-06 13:48:59,NOCOMMS
2012-04-08 02:44:38,2012-04-08 10:47:28,NOCOMMS
2012-04-10 10:44:52,2012-04-10 11:29:45,OutputSetToOff
2012-04-10 11:29:45,2012-04-12 09:29:49,OutputSetToOn
2012-04-12 09:29:49,2012-04-12 09:59:51,OutputSetToOff
2012-04-12 14:44:55,2012-04-12 19:14:54,OutputSetToOff
2012-04-15 06:02:42,2012-04-15 14:54:51,NOCOMMS
2012-04-26 16:14:52,2012-04-26 18:59:47,SupplyTempTooCold
2012-04-26 20:59:49,2012-04-26 21:14:59,RuntimeExcessive
2012-04-26 22:44:47,2012-04-26 23:29:59,RuntimeExcessive
2012-04-29 21:59:56,2012-04-29 23:29:59,RuntimeExcessive
2012-05-01 14:29:56,2012-05-01 19:14:54,SupplyTempTooCold
2012-05-01 20:59:51,2012-05-01 21:15:00,RuntimeExcessive
2012-05-01 20:59:53,2012-05-01 23:29:59,RuntimeExcessive
2012-05-02 12:59:52,2012-05-02 14:14:47,SupplyTempTooCold
2012-05-02 14:59:55,2012-05-02 16:29:56,SupplyTempTooCold
2012-05-02 16:59:58,2012-05-02 20:14:54,SupplyTempTooCold
2012-05-02 20:59:48,2012-05-02 21:14:58,RuntimeExcessive
2012-05-02 20:59:51,2012-05-02 23:30:00,RuntimeExcessive
2012-05-03 20:59:51,2012-05-03 21:14:46,RuntimeExcessive
2012-05-03 20:59:54,2012-05-03 23:29:58,RuntimeExcessive
2012-05-04 09:59:47,2012-05-04 10:14:55,SupplyTempTooCold
2012-05-04 13:45:00,2012-05-04 14:15:00,SupplyTempTooCold
2012-05-04 19:59:46,2012-05-04 21:44:58,SupplyTempTooCold
2012-05-04 20:59:49,2012-05-04 22:15:00,RuntimeExcessive
2012-05-05 12:29:53,2012-05-05 12:45:01,SupplyTempTooCold
2012-05-05 12:59:53,2012-05-05 13:59:53,SupplyTempTooCold
2012-05-05 14:14:46,2012-05-05 14:44:46,SupplyTempTooCold
2012-05-05 19:59:58,2012-05-05 20:44:50,SupplyTempTooCold
2012-05-05 20:59:57,2012-05-05 22:14:53,RuntimeExcessive
2012-05-05 20:59:59,2012-05-06 00:29:46,RuntimeExcessive
2012-05-06 11:00:00,2012-05-06 13:59:46,SupplyTempTooCold
2012-05-06 14:29:46,2012-05-06 14:44:54,SupplyTempTooCold
2012-05-06 18:29:52,2012-05-06 19:14:46,SupplyTempTooCold
2012-05-06 19:29:53,2012-05-06 20:14:45,CoolingZoneNotSpec
2012-05-06 22:00:00,2012-05-07 07:14:57,RuntimeExcessive
2012-05-12 07:17:57,2012-05-12 11:29:06,NOCOMMS
2012-05-14 22:59:46,2012-05-14 23:14:55,SupplyTempTooCold
2012-05-16 15:14:54,2012-05-16 15:44:57,SupplyTempTooCold
2012-05-16 16:15:00,2012-05-16 19:14:56,SupplyTempTooCold
2012-05-17 16:45:00,2012-05-17 17:14:47,SupplyTempTooCold
2012-05-17 19:14:58,2012-05-17 20:29:57,CoolingZoneNotSpec
2012-05-17 20:44:50,2012-05-17 21:00:01,CoolingZoneNotSpec
2012-05-17 21:00:01,2012-05-17 21:14:55,RuntimeExcessive
2012-05-18 13:14:57,2012-05-18 20:14:59,SupplyTempTooCold
2012-05-18 20:59:55,2012-05-18 22:14:52,RuntimeExcessive
2012-05-19 11:44:54,2012-05-19 20:29:51,SupplyTempTooCold
2012-05-19 20:59:54,2012-05-19 22:14:55,RuntimeExcessive
2012-05-19 20:59:56,2012-05-20 00:29:56,RuntimeExcessive
2012-05-20 10:59:55,2012-05-20 18:59:59,SupplyTempTooCold
2012-05-20 18:59:59,2012-05-20 20:59:54,CoolingZoneNotSpec
2012-05-20 22:00:01,2012-05-20 23:29:54,RuntimeExcessive
2012-05-21 16:44:56,2012-05-21 20:29:55,CoolingZoneNotSpec
2012-05-21 21:00:00,2012-05-21 23:30:00,RuntimeExcessive
2012-05-22 16:59:55,2012-05-22 21:14:54,CoolingZoneNotSpec
2012-05-22 20:59:59,2012-05-22 21:14:54,RuntimeExcessive
2012-05-23 17:14:55,2012-05-23 17:29:47,CoolingZoneNotSpec
2012-05-23 17:59:48,2012-05-23 18:59:54,CoolingZoneNotSpec
2012-05-23 19:14:47,2012-05-23 19:29:57,CoolingZoneNotSpec
2012-05-24 12:14:50,2012-05-24 12:29:59,SupplyTempTooCold
2012-05-24 12:44:52,2012-05-24 13:29:47,SupplyTempTooCold
2012-05-24 13:44:56,2012-05-24 17:59:57,SupplyTempTooCold
2012-05-24 18:14:49,2012-05-24 19:44:59,SupplyTempTooCold
2012-05-24 20:59:59,2012-05-24 21:14:54,RuntimeExcessive
2012-05-24 21:00:01,2012-05-24 23:29:53,RuntimeExcessive
2012-05-25 12:44:46,2012-05-25 15:14:58,SupplyTempTooCold
2012-05-25 16:59:56,2012-05-25 20:29:55,CoolingZoneNotSpec
2012-05-25 21:14:50,2012-05-25 22:14:58,RuntimeExcessive
2012-05-25 20:29:55,2012-05-25 22:14:58,SupplyTempTooCold
2012-05-25 20:59:45,2012-05-26 04:14:57,RuntimeExcessive
2012-05-26 10:44:46,2012-05-26 13:59:54,SupplyTempTooCold
2012-05-26 15:29:47,2012-05-26 19:44:45,CoolingZoneNotSpec
2012-05-26 19:44:45,2012-05-26 21:44:52,SupplyTempTooCold
2012-05-26 20:59:57,2012-05-26 22:14:55,RuntimeExcessive
2012-05-26 20:59:59,2012-05-27 07:44:53,RuntimeExcessive
2012-05-27 10:29:56,2012-05-27 13:44:59,SupplyTempTooCold
2012-05-27 14:44:46,2012-05-27 19:44:53,CoolingZoneNotSpec
2012-05-27 19:44:53,2012-05-27 21:14:46,SupplyTempTooCold
2012-05-27 21:29:57,2012-05-28 05:59:45,RuntimeExcessive
2012-05-28 10:44:46,2012-05-28 14:59:55,SupplyTempTooCold
2012-05-28 15:44:51,2012-05-28 19:44:55,CoolingZoneNotSpec
2012-05-28 20:59:54,2012-05-28 21:14:49,RuntimeExcessive
2012-05-28 19:44:55,2012-05-28 21:14:49,SupplyTempTooCold
2012-05-28 20:59:56,2012-05-29 00:14:48,RuntimeExcessive
2012-05-29 10:44:51,2012-05-29 13:29:54,SupplyTempTooCold
2012-05-29 14:44:50,2012-05-29 20:44:57,CoolingZoneNotSpec
2012-05-29 20:59:49,2012-05-29 21:15:00,RuntimeExcessive
2012-05-29 20:44:57,2012-05-29 21:15:00,SupplyTempTooCold
2012-05-29 20:59:52,2012-05-30 23:29:48,RuntimeExcessive
2012-05-31 13:29:47,2012-05-31 18:44:51,SupplyTempTooCold
2012-05-31 20:59:58,2012-05-31 21:14:52,RuntimeExcessive
2012-06-01 20:59:55,2012-06-01 22:14:53,RuntimeExcessive
2012-06-03 15:15:00,2012-06-03 16:14:53,SupplyTempTooCold
2012-06-03 16:29:46,2012-06-03 18:44:52,SupplyTempTooCold
2012-06-04 16:44:58,2012-06-04 16:59:52,SupplyTempTooCold
2012-06-04 20:59:54,2012-06-04 21:14:48,RuntimeExcessive
2012-06-05 14:44:51,2012-06-05 15:29:45,SupplyTempTooCold
2012-06-05 15:59:48,2012-06-05 16:29:49,SupplyTempTooCold
2012-06-05 16:59:53,2012-06-05 17:14:45,CoolingZoneNotSpec
2012-06-05 17:14:45,2012-06-05 17:59:56,SupplyTempTooCold
2012-06-05 18:44:53,2012-06-05 19:29:46,CoolingZoneNotSpec
2012-06-05 20:59:56,2012-06-05 23:29:55,RuntimeExcessive
2012-06-06 16:59:59,2012-06-06 17:14:53,CoolingZoneNotSpec
2012-06-06 17:44:53,2012-06-06 19:29:55,CoolingZoneNotSpec
2012-06-06 20:59:49,2012-06-06 21:15:00,RuntimeExcessive
2012-06-06 20:59:51,2012-06-06 23:29:52,RuntimeExcessive
2012-06-07 02:00:19,2012-06-07 02:15:19,strategies.xml
2012-06-07 02:00:19,2012-06-07 02:15:19,strategies.xml
2012-06-07 15:44:48,2012-06-07 21:14:54,CoolingZoneNotSpec
2012-06-07 21:00:01,2012-06-07 21:14:54,RuntimeExcessive
2012-06-07 20:59:47,2012-06-08 03:44:50,RuntimeExcessive
2012-06-08 14:14:46,2012-06-08 14:29:55,CoolingZoneNotSpec
2012-06-08 14:29:55,2012-06-08 20:29:53,SupplyTempTooCold
2012-06-08 20:59:54,2012-06-08 22:14:54,RuntimeExcessive
2012-06-08 20:29:53,2012-06-08 22:14:54,CoolingZoneNotSpec
2012-06-08 20:59:56,2012-06-09 00:29:57,RuntimeExcessive
2012-06-09 11:44:48,2012-06-09 16:44:57,SupplyTempTooCold
2012-06-09 16:44:57,2012-06-09 18:44:48,CoolingZoneNotSpec
2012-06-09 18:44:48,2012-06-09 21:29:49,SupplyTempTooCold
2012-06-09 20:59:48,2012-06-09 22:14:47,RuntimeExcessive
2012-06-09 21:29:49,2012-06-09 22:14:47,CoolingZoneNotSpec
2012-06-10 16:59:48,2012-06-10 20:14:53,SupplyTempTooCold
2012-06-09 20:59:50,2012-06-10 23:29:48,RuntimeExcessive
2012-06-11 10:44:45,2012-06-11 13:45:01,SupplyTempTooCold
2012-06-11 14:29:56,2012-06-11 14:44:47,CoolingZoneNotSpec
2012-06-11 19:29:46,2012-06-11 19:59:48,SupplyTempTooCold
2012-06-11 20:14:57,2012-06-11 20:29:49,SupplyTempTooCold
2012-06-11 20:59:53,2012-06-11 21:14:46,RuntimeExcessive
2012-06-11 20:59:55,2012-06-11 23:29:49,RuntimeExcessive
2012-06-12 14:30:00,2012-06-12 14:59:46,SupplyTempTooCold
2012-06-12 15:29:47,2012-06-12 15:44:57,SupplyTempTooCold
2012-06-12 15:59:52,2012-06-12 16:44:49,SupplyTempTooCold
2012-06-12 16:59:59,2012-06-12 19:59:57,SupplyTempTooCold
2012-06-12 20:59:46,2012-06-12 21:14:57,RuntimeExcessive
2012-06-12 20:59:48,2012-06-12 23:30:01,RuntimeExcessive
2012-06-13 14:14:56,2012-06-13 14:29:49,SupplyTempTooCold
2012-06-13 14:59:52,2012-06-13 16:14:49,SupplyTempTooCold
2012-06-13 16:30:00,2012-06-13 17:29:49,CoolingZoneNotSpec
2012-06-13 17:29:49,2012-06-13 19:14:48,SupplyTempTooCold
2012-06-13 19:14:48,2012-06-13 20:29:46,CoolingZoneNotSpec
2012-06-13 20:59:49,2012-06-13 21:14:59,RuntimeExcessive
2012-06-13 20:59:49,2012-06-13 21:14:59,CoolingZoneNotSpec
2012-06-13 20:59:51,2012-06-13 23:29:47,RuntimeExcessive
2012-06-14 11:44:57,2012-06-14 12:29:53,SupplyTempTooCold
2012-06-14 13:14:47,2012-06-14 13:44:50,SupplyTempTooCold
2012-06-14 14:14:54,2012-06-14 14:44:58,SupplyTempTooCold
2012-06-14 14:59:51,2012-06-14 20:29:47,SupplyTempTooCold
2012-06-14 20:59:49,2012-06-14 21:15:01,RuntimeExcessive
2012-06-14 20:29:47,2012-06-14 21:15:01,CoolingZoneNotSpec
2012-06-14 20:59:51,2012-06-14 23:29:51,RuntimeExcessive
2012-06-15 10:59:49,2012-06-15 11:29:50,SupplyTempTooCold
2012-06-15 11:44:45,2012-06-15 13:44:57,SupplyTempTooCold
2012-06-15 13:59:49,2012-06-15 21:29:47,CoolingZoneNotSpec
2012-06-15 20:59:45,2012-06-15 22:14:58,RuntimeExcessive
2012-06-15 21:29:47,2012-06-15 22:14:58,SupplyTempTooCold
2012-06-15 20:59:47,2012-06-16 00:44:50,RuntimeExcessive
2012-06-16 10:14:49,2012-06-16 12:29:48,SupplyTempTooCold
2012-06-16 12:44:58,2012-06-16 21:44:53,CoolingZoneNotSpec
2012-06-16 20:59:56,2012-06-16 22:14:57,RuntimeExcessive
2012-06-16 21:44:53,2012-06-16 22:14:57,SupplyTempTooCold
2012-06-16 20:59:58,2012-06-17 06:44:49,RuntimeExcessive
2012-06-17 10:44:48,2012-06-17 12:44:57,SupplyTempTooCold
2012-06-17 12:44:57,2012-06-17 20:14:51,CoolingZoneNotSpec
2012-06-17 20:14:51,2012-06-17 21:14:57,SupplyTempTooCold
2012-06-17 21:44:46,2012-06-18 08:44:46,RuntimeExcessive
2012-06-18 11:14:53,2012-06-18 14:29:57,SupplyTempTooCold
2012-06-18 14:29:57,2012-06-18 20:44:58,CoolingZoneNotSpec
2012-06-18 20:44:58,2012-06-18 21:44:48,SupplyTempTooCold
2012-06-18 21:15:00,2012-06-18 22:14:49,RuntimeExcessive
2012-06-18 21:44:48,2012-06-18 22:14:49,CoolingZoneNotSpec
2012-06-18 20:59:54,2012-06-18 23:44:46,RuntimeExcessive
2012-06-19 09:59:48,2012-06-19 10:29:52,SupplyTempTooCold
2012-06-19 11:44:50,2012-06-19 13:59:50,SupplyTempTooCold
2012-06-19 13:59:50,2012-06-19 19:44:52,CoolingZoneNotSpec
2012-06-19 19:44:52,2012-06-19 21:44:48,SupplyTempTooCold
2012-06-19 20:59:52,2012-06-19 22:14:53,RuntimeExcessive
2012-06-19 21:44:48,2012-06-19 22:14:53,CoolingZoneNotSpec
2012-06-20 10:14:50,2012-06-20 13:44:48,SupplyTempTooCold
2012-06-20 13:44:48,2012-06-20 20:14:58,CoolingZoneNotSpec
2012-06-20 20:14:58,2012-06-20 22:14:52,SupplyTempTooCold
2012-06-20 21:14:45,2012-06-20 22:14:52,RuntimeExcessive
2012-06-19 20:59:54,2012-06-21 06:14:49,RuntimeExcessive
2012-06-21 10:44:58,2012-06-21 13:30:00,SupplyTempTooCold
2012-06-21 13:44:53,2012-06-21 19:44:53,CoolingZoneNotSpec
2012-06-21 20:59:49,2012-06-21 22:14:49,RuntimeExcessive
2012-06-21 19:44:53,2012-06-21 22:14:49,SupplyTempTooCold
2012-06-21 20:59:52,2012-06-22 08:44:46,RuntimeExcessive
2012-06-22 09:59:58,2012-06-22 13:44:54,SupplyTempTooCold
2012-06-22 13:59:45,2012-06-22 20:59:49,CoolingZoneNotSpec
2012-06-22 20:59:49,2012-06-22 22:14:49,SupplyTempTooCold
